cafe,Restaurant/Cafe/Bar
pub,Restaurant/Cafe/Bar
pastry,Restaurant/Cafe/Bar
bar,Restaurant/Cafe/Bar
biergarten,Restaurant/Cafe/Bar
coffee,Restaurant/Cafe/Bar
fast_food,Restaurant/Cafe/Bar
restaurant,Restaurant/Cafe/Bar
bakery,Restaurant/Cafe/Bar
fastfood,Restaurant/Cafe/Bar
kindergarten,Education
school,Education
college,Education
university,Education
bank,Service
copyshop,Service
toilets,Service
atm,Service
laundry,Service
post_office,Service
library,Service
pharmacy,Healthcare
chemist,Healthcare
healthcare,Healthcare
doctors,Healthcare
dentist,Healthcare
hospital,Healthcare
clinic,Healthcare
greengrocer,Supermarket
supermarket,Supermarket
cinema,Entertainment
theater,Entertainment
